"","https://www.cartacapital.com.br/page/1/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/2/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/3/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/4/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/5/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/6/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/7/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/8/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/9/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/10/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/11/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/12/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/13/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/14/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/15/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/16/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/17/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/18/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/19/?s=Elei%C3%A7%C3%B5es+2022","https://www.cartacapital.com.br/page/20/?s=Elei%C3%A7%C3%B5es+2022"
Por Estadão Conteúdo |  04.01.2022 17h54

","



'Vencedor de 2022 escolhe mais dois para o STF', diz Bolsonaro após Barroso decidir pelo passaporte da vacina
'Já são mais de 600 mil vidas perdidas e ainda persistem atitudes negacionistas', escreveu o magistrado do STF ao endurecer as medidas
Por CartaCapital |  12.12.2021 08h37

","



'Quero construir uma chapa para ganhar as eleições', diz Lula sobre ter Alckmin de vice
‘Estamos conversando, mas preciso primeiro saber qual é o partido que o Alckmin vai entrar’, disse o ex-presidente
Por Getulio Xavier |  30.11.2021 10h15

"
"6","



Eleições 2022: no RS, Mourão vence a disputa pelo Senado
Olívio Dutra (PT) termina a disputa na 2ª posição
Por CartaCapital |  02.10.2022 21h04

","



Eleições 2022: Entorno de Bolsonaro vê pouco impacto em desistência de Doria
Na avaliação do vice-presidente do PL, deputado Capitão Augusto (SP), o segundo turno 'já está definido' entre Lula e o atual presidente
Por Estadão Conteúdo |  23.05.2022 15h12

","



Doria compra os direitos da música 'O homem disparou' para as eleições 2022
Doria disputa com o governador do RS, Eduardo Leite, e o ex-prefeito de Manaus Arthur Virgílio o posto de candidato tucano à Presidência
Por CartaCapital |  16.11.2021 14h53

","



O papel do discurso de ódio nas eleições de 2022
O bolsonarismo construiu a necessidade de exterminar – em nome do 'mito' - todo aquele declaradamente contra os preceitos fascistas mascarados de conservadorismo no Brasil
Por Randolfe Rodrigues |  21.07.2022 15h45

","



Bolsonaro volta a atacar Moraes e diz que Brasil pode ter 'problemas' nas eleições de 2022
O presidente mencionou suposto acordo para hacker sumir com 12 milhões de votos em sua candidatura, há três anos: 'Não sei se é verdade'
Por Victor Ohana |  12.08.2021 20h08

","



Freixo: Eleições de 2022 são as mais importantes, pois podem ser as últimas
Deputado filiou-se ao PSB ao lado do governador Flávio Dino que, mais uma vez, pregou a importância de uma Frente Ampla
Por Giovanna Galvani |  22.06.2021 13h15

","



Na volta do recesso parlamentar, o pensamento já está nas eleições de 2022
Na reabertura do Congresso, será tudo como dantes no quartel de Abrantes

Por André Barrocal |  03.02.2020 00h30

","



Plataformas digitais precisam ser responsabilizadas pelo caos que semeiam nas eleições
Setor que mais lucrou com gastos de campanha, as big techs têm ajudado a impulsionar a ruína da democracia brasileira
Por Gyssele Mendes |  24.10.2022 17h46

","



Os 10 maiores fracassos bolsonaristas nestas eleições
Listamos os principais aliados do ex-capitão – entre apoiadores e integrantes de seu círculo íntimo – que não triunfaram neste 2 de outubro
Por Getulio Xavier |  03.10.2022 11h49

","



Eleições proporcionais e quociente eleitoral
No CartaExplica, a repórter Marina Verenicz explica o funcionamento do sistema eleitoral brasileiro
Por Cacá Melo |  28.09.2022 10h33

","



Eleições 1/ Indulto de papel
O TRE do Rio de Janeiro nega o registro da candidatura de Daniel Silveira
Por CartaCapital |  08.09.2022 17h57

","



Bolsonaro publica decreto que autoriza uso das Forças Armadas nas eleições
Medida consta no Diário Oficial da União desta sexta-feira 12
Por CartaCapital |  12.08.2022 09h25

","



Fachin assina acordo para que OEA atue como observadora internacional nas eleições
Documento será assinado nesta terça-feira durante a passagem do ministro Edson Fachin pelos Estados Unidos
Por CartaCapital |  05.07.2022 13h48

","



Pacheco diz ser ‘inacreditável’ ter que rebater ataques ao sistema eleitoral em 2022
O presidente do Senado disse ainda que tema não deveria estar sendo debatido em meio a ‘todos os problemas do País’; ele, no entanto, não cita Bolsonaro ou seus aliados
Por CartaCapital |  13.05.2022 14h04

","



Em 2022, é fundamental afirmar: não existe 'voto evangélico'
Quando nos referimos a ""evangélicos"", não estamos tratando de um grupo monolítico. E sim de uma teia formada por variados fios
Por Magali Cunha |  06.04.2022 14h13

","



União Europeia reconhece avanços nas eleições venezuelanas
Relatório da missão de observação, divulgado em Bruxelas, elenca, porém, uma série de recomendações
Por Sergio Lirio |  22.02.2022 11h30

","



Bolsonaro pretende gastar R$ 20 milhões com 'pesquisa de opinião' em 2022
Em ano eleitoral, governo quer entender as ‘preferências dos cidadãos sobre temas relevantes da agenda nacional’
Por CartaCapital |  27.01.2022 08h47

","



'Medo do comunismo' mostra que agenda reacionária de 2018 será explorada em 2022
Esta coluna tende a recomendar que isso não seja subestimado, como foi há três anos. Vejam onde fomos parar
Por Camilo Aggio |  30.12.2021 15h00

","



Triplex que Lava Jato atribuiu a Lula será sorteado em 2022
Imóvel utilizado pela operação para condenar o petista, em processo que o retirou das eleições de 2018, foi arrematado por um empresário
Por CartaCapital |  11.12.2021 07h54

","



Justiça da Venezuela ordena repetir eleições em reduto chavista sem principal opositor
O candidato opositor Freddy Superlano reivindica a vitória nesta região de 970 mil habitantes, onde familiares de Chávez governam desde 1998
Por AFP |  30.11.2021 06h08

"
"7","



Eleições 2022: monitoramento revela 88 candidaturas de policialescos e donos da mídia
Pesquisa do Intervozes evidencia as relações escusas entre mídia e política
 Por Intervozes |  28.09.2022 16h44

","



 Eleições 2022 devem ter o maior número de observadores internacionais
Pleito pode alcançar até três vezes mais representantes do que a campanha de 2018
Por Estadão Conteúdo |  19.05.2022 14h57

","



Eleições 2022: MPF abre investigação sobre como redes sociais enfrentam fake News
 A apuração atinge as empresas responsáveis pelo Whatsapp, Telegram, Facebook, Instagram, Twitter, TikTok e YouTube
Por Estadão Conteúdo |  08.11.2021 13h32

","



Quem sustentará Moro e o lavajatismo nas eleições de 2022
A candidatura do ex-juiz escancara o viralatismo de alguns setores da nossa sociedade
Por Cesar Calejon |  07.12.2021 06h00

","



Lula é o favorito para vencer as eleições de 2022, dizem investidores em pesquisa XP
Um candidato da chamada 3ª via teria apenas 17% de chances, segundo os entrevistados - e o favorito seria um tucano
Por Leonardo Miazzo |  03.08.2021 21h34

","



Presidente do Senado diz ser possível aprovar voto impresso para eleições de 2022
Pacheco deixou claro que confia no atual sistema eleitoral, mas admitiu a possibilidade de aprovar a PEC em tramitação na Câmara
Por Estadão Conteúdo |  14.06.2021 18h23

","



Após eleições, Auxílio Brasil volta a ter fila: 127.948 pessoas esperam o benefício
 Ministério da Cidadania informou que pagamento de dezembro começa a ser feito nesta segunda-feira
Por Agência O Globo |  12.12.2022 06h09

","



Prefeito recua e São Paulo terá passe livre no 2º turno das eleições
Nesta segunda-feira, mais de 200 entidades entregaram uma carta a Ricardo Nunes (MDB) defendendo a medida
Por CartaCapital |  24.10.2022 17h07

","



Moraes diz que eleições ocorrem sem grandes problemas no Brasil e no exterior
Presidente do TSE não quis cravar um horário, mas confirmou que eleitos serão conhecidos na noite deste domingo
Por Alisson Matos |  02.10.2022 15h17

","



 Centrais sindicais pedem ao TSE o fechamento dos clubes de tiro antes das eleições
Solicitação está entre as medidas de segurança propostas por sindicalistas para coibir a violência política
Por Victor Ohana |  27.09.2022 14h46

","



CNBB condena 'manipulação religiosa' e critica quem dissemina fake news nas eleições
'É fundamental um compromisso autêntico com o Evangelho e com a verdade', destacaram os bispos em um comunicado
Por CartaCapital |  02.09.2022 12h52

","

 

TSE rejeita cobrança de militares para acessar dados de eleições passadas
Não cabe às entidades fiscalizadores do pleito deste ano o 'papel de controle externo' da Justiça Eleitoral, afirma Fachin
Por CartaCapital |  08.08.2022 17h23

","



Após ameaças às eleições, PT apresenta notícia-crime contra Braga Netto
A empresários, cotado para vice de Bolsonaro disse que, 'se não for feita a auditoria dos votos defendida pelo presidente da República', não haverá eleição
Por Alisson Matos |  05.07.2022 13h02

","



Derrotas do Partido Conservador em eleições regionais aumentam pressão sobre Boris Johnson
É a primeira vez que os britânicos vão às urnas desde o escândalo das festinhas clandestinas de que participaram Boris Johnson e integrantes de seu governo durante o período de lockdown no país
Por RFI |  06.05.2022 06h55

","



Joel Santana, mãe do Gil do Vigor e Patati Patatá; veja quem são os 'candidatos celebridades' de 2022
Atletas, ativistas, empresários e artistas se preparam para estrear nas urnas em outubro.

Por Agência O Globo |  02.04.2022 08h20

","



Presidente do PDT volta a defender o voto impresso nas eleições deste ano
Em vídeo publicado nas redes sociais, Lupi buscou diferenciar o que o seu partido defende da proposta do presidente Jair Bolsonaro
Por CartaCapital |  18.02.2022 10h50

","



TSE resiste a ampliar prazo, e entraves políticos ameaçam federações partidárias nas eleições
Justiça Eleitoral resiste em ampliar a data-limite para a formalização das alianças; divergências das siglas em palanques e dificuldade para conciliar interesses locais têm esfriado acordos
Por Agência O Globo |  26.01.2022 06h23

","



O cenário de fome persistirá em 2022
De olho nas eleições, Bolsonaro enterra programas sociais que atendiam população em vulnerabilidade social

Por Sílvio Porto |  30.12.2021 13h01

","


 
Os ingênuos e arrogantes não se preparam para enfrentar as batalhas reais das eleições
Para usar uma metáfora esportiva, o jogo eleitoral de 2022 será abaixo da linha da cintura. Lula será atacado por toda ordem de questões
Por Aldo Fornazieri |  10.12.2021 16h03

","



Após prévias, PSDB anuncia João Doria como candidato à Presidência em 2022
Governador de São Paulo tem a tarefa de criar vaga da 3ª via, diante de favoritismo de Lula e Bolsonaro
Por CartaCapital |  27.11.2021 18h57

"
"8","



'Antipolítica perdeu força nas eleições 2022', afirmam pesquisadores
Para Gabriela Lotta e Pedro Abramovay, após crise de representatividade vista no Brasil a partir de 2013, discurso antissistema minguou, e importância da política voltou a nortear o debate eleitoral

Por Deutsche Welle |  22.09.2022 18h20

","



Eleições 2022: Castro, Freixo e Paes testam afilhados nas urnas
Principais lideranças do Rio tentam superar atritos internos na escolha dos candidatos preferenciais no Legislativo
Por Agência O Globo |  18.04.2022 06h51

","



Eleições 2022: governo tem 51,4% de avaliações negativas e 24,5% positivas
A pesquisa aponta um crescimento 'paulatino' da rejeição a Bolsonaro desde o fim de agosto
Por Estadão Conteúdo |  22.10.2021 16h46

","



A sudestinização do país nas eleições de 2022 com a chapa Lula & Alckmin
Não se cogita um homem negro ou indígena ou uma mulher negra ou indígena ou alguém do Norte/Nordeste, ampla maioria do eleitorado petista
Por Patrícia Valim |  05.12.2021 18h16

","



Braga Netto terá que explicar suposta declaração contrária às eleições de 2022
Ministro da Defesa teria relacionado a realização do pleito à implementação do voto impresso
Por CartaCapital |  03.08.2021 12h28

","



PSD de Kassab se afasta de Bolsonaro para eleições de 2022
Apesar de representada na Esplanada dos Ministérios, a legenda prega 'independência' ao Palácio do Planalto
Por Estadão Conteúdo |  11.05.2021 08h54

","



Lula é a personalidade mais pesquisada no Google em 2022 no Brasil
O contexto eleitoral marcou as buscas dos brasileiros, que também procuraram massivamente por respostas à frase: 'O que é comunismo?'
Por CartaCapital |  08.12.2022 13h33

","



Prefeito de São Paulo não deve liberar transporte gratuito para eleições
Ricardo Nunes (MDB) disse que a proposta não é viável, e argumentou que no primeiro turno foram disponibilizados 2 mil ônibus a mais
Por CartaCapital |  19.10.2022 12h09

","



No primeiro ou no segundo turno, a eleição de 2022 marca derrota do bolsonarismo
É o começo do fim do bolsonarismo como forma de governo e uma possível radicalização dele como movimento
Por Leonardo Avritzer e Eliara Santana |  02.10.2022 08h44

","



Entenda o que está em jogo nas eleições italianas, que podem levar extrema direita ao poder
As pesquisas de intenções de voto apontam que a favorita a vencer é a candidata de extrema direita Giorgia Meloni
Por RFI |  25.09.2022 10h10

","



A importância do crescimento da presença de indígenas nas eleições
Das 173 candidaturas indígenas, 98 estão concentradas em partidos de esquerda
Por Carmela Zigoni |  28.08.2022 09h41

","



Militar que compartilhava fake news sobre as urnas é excluído de grupo fiscalizador das eleições
O coronel Ricardo Sant’Anna, que se classificava como um 'aguerrido militante bolsonarista' nas redes sociais, repercutia mentiras sobre as urnas e defendia o voto impresso
Por Getulio Xavier |  08.08.2022 12h24

","



Defesa apresenta lista de militares que irão fiscalizar eleições em outubro
Além dos militares, outras entidades irão fiscalizar o pleito, conforme é previsto em Resolução do TSE
Por Estadão Conteúdo |  28.06.2022 15h09

","



A empreitada bolsonarista para 2022 é cada vez mais golpista
Não devemos nos conceder o direito de achar que militares são figuras teleguiadas por Bolsonaro. Não são. São parceiros e cúmplices
Por Camilo Aggio |  05.05.2022 15h56

","



Ao tentar censurar o Lolla, Bolsonaro só estimulou a participação dos jovens nas eleições
O festival ficou marcado pelos protestos e não pela apresentação de roqueiros e pop stars. Agora, o presidente aposta as fichas nos septuagenários 'veteranos'
Por Ana Flávia Gussen e Rodrigo Martins |  01.04.2022 05h26

","



1 em cada 5 eleitores de Bolsonaro vão votar em Lula em 2022, diz pesquisa
Sergio Moro herdaria 10% dos eleitores do antigo chefe; Ciro Gomes tem 4% nesta parcela do eleitorado
Por CartaCapital |  07.02.2022 06h49

","



'Eu já derrotava o Bolsonaro em 2018', diz Ciro ao criticar alianças de Lula para 2022
'Derrubar o Bolsonaro é pouco. Todos nós derrubaremos o Bolsonaro, é só ter um pouquinho de paciência', alegou o pedetista
Por CartaCapital |  24.01.2022 11h11

","



Bolsonaro nunca conversou sobre ser vice na chapa de 2022, diz Tereza Cristina
'Coloquei meu nome à disposição do partido para ser pré-candidata', disse a ministra da Agricultura
Por Estadão Conteúdo |  22.12.2021 13h13

","



Fabio Porchat nega apoio a Moro e diz que votará em Ciro Gomes em 2022
'Sinto decepcioná-los', escreveu o humorista nas redes sociais
Por CartaCapital |  09.12.2021 17h24

","



Bolsonaro diz querer debate com Lula em 2022, mas impõe 'condições' e ensaia recuo
Há três anos, o ex-capitão evitou o confronto direto no 2º turno para chegar ao Planalto; agora, o cenário é diferente
Por CartaCapital |  25.11.2021 14h53

"
"9","



Eleições 2022: leia todos os programas de governo dos candidatos à Presidência da República
Os presidenciáveis registraram seus compromissos no TSE
Por CartaCapital |  19.09.2022 15h42

","



Eleições 2022: PCdoB declara apoio a Fernando Haddad para o governo de SP
O deputado Orlando Silva (PCdoB) classificou Haddad como um nome 'capaz de liderar as forças progressistas para vencer as eleições em São Paulo'
Por Estadão Conteúdo |  03.03.2022 13h57

","



Eleições 2022: PSDB confirma Doria, Leite, Tasso e Virgílio em prévias
Duas candidaturas apresentadas foram indeferidas, segundo a legenda
Por CartaCapital |  20.09.2021 19h40

","



'Quero debater com Lula', diz Bolsonaro sobre eleições de 2022
'Se me preocupar com isso, não durmo', afirmou o ex-capitão sobre a disputa com o petista
Por CartaCapital |  23.11.2021 17h39

","



Ciro se diz o nome mais viável 'fora da polarização' para as eleições de 2022
Segundo ele, a população irá se 'surpreender' com as alianças que do PDT nos estados
Por Estadão Conteúdo |  31.07.2021 10h47

","



Mourão: Bolsonaro escolherá outro vice para as eleições de 2022
O general voltou a aventar a possibilidade de se lançar ao Senado no ano que vem: 'Posso também partir para essa ideia'
Por Estadão Conteúdo |  26.04.2021 12h58

","



'Haters de Neymar': polarização brasileira respinga na Copa do Catar-2022
Fora de campo, Neymar é acusado de ser pouco profissional, de sonegação fiscal e de ter um comportamento que não condiz com sua fama e relevância social
Por AFP |  29.11.2022 07h23

","



A Semana do Mercado: China, Fed e eleições movimentam as bolsas
O primeiro debate entre Lula e Bolsonaro, ontem à noite, foi visto por analistas e agentes do mercado como um não-evento
 Por William Salasar |  17.10.2022 10h39

","



Barroso nega pedido por transporte público gratuito nas eleições em todo o País
O ministro, no entanto, recomendou aos municípios que puderem que façam a concessão 'por ato próprio e de forma imediata'
Por CartaCapital |  30.09.2022 13h22

","



Bolsonaro menciona 1964 e projeta entregar o governo 'bem lá na frente' em 'eleições limpas'
A 8 dias da votação, o ex-capitão tem uma situação delicada, segundo as pesquisas
Por CartaCapital |  24.09.2022 07h44

","



Vaticano: Novos cardeais brasileiros defendem democracia e falam sobre eleições
Os dois brasileiros foram nomeados pelo Papa Francisco junto com outros 20 novos cardeais durante o consistório realizado neste sábado no Vaticano
 Por RFI |  27.08.2022 13h49

","



Eleições/ Encenação fardada
Militares cobram acesso aos códigos-fonte das urnas, disponíveis desde 2021
Por CartaCapital |  04.08.2022 16h15

","



Comissária da ONU para Direitos Humanos alerta para ameaças a ambientalistas no Brasil e pede transparência nas eleições
Ela citou o risco de ataques a políticos eleitos e candidatos nas próximas eleições gerais, além de citar a sua preocupação com a diminuição do debate público no Brasil
Por RFI |  13.06.2022 13h19 

","



Alguém bem melhor que Bolsonaro vai ganhar as eleições, diz Lula em evento de 1º de maio
Ex-presidente usou boa parte do discurso para criticar o atual governo, apontado por ele como o culpado pelos atuais problemas econômicos do País
Por Getulio Xavier |  01.05.2022 16h47

","



Bolsonaro diz ser o presidente mais democrata da história e volta a falar em eleições com contagem de votos
Ao colocar em xeque o processo eleitoral, o ex-capitão voltou a flertar com o golpismo, afirmando que ele e os militares estariam prontos para ‘dar a própria vida pela liberdade’
Por Getulio Xavier |  30.03.2022 12h24

","



'Que os perdedores das eleições aceitem o resultado', diz Pacheco em sessão com Bolsonaro
O presidente do Senado afirmou ser 'fundamental garantir um processo eleitoral não afetado por manipulação ou disparos que gerem desinformação'
Por CartaCapital |  02.02.2022 17h31

","



Campanha Fora Bolsonaro tem futuro indefinido em 2022
Movimentos sociais que compuseram a coordenação de protestos em 2021 ainda não decidiram os rumos das mobilizações neste ano
Por Victor Ohana |  23.01.2022 06h00

","



Relator reserva R$ 16,5 bilhões para orçamento secreto em 2022
O relatório final do Orçamento de 2022, apresentado pelo deputado Hugo Leal (PSD-RJ) nesta segunda-feira 20 prevê R$ 16 5 bilhões em emendas do orçamento secreto para o próximo ano, período de eleições. Com isso, o Congresso seguirá carimbando essa fatia de recursos federais para […]
Por Estadão Conteúdo |  20.12.2021 14h22

","




Lula chama Bolsonaro de 'genocida' e mira 2022: 'Quero voltar para fazer mais do que já fiz'
No Congresso da Força Sindical, o petista, que lidera as pesquisas, também criticou a rejeição do governo ao passaporte da vacina
Por CartaCapital |  08.12.2021 14h40

","



Lula mantém a liderança para 2022, Ciro cai e Moro é o 3º colocado, diz pesquisa
No cenário mais provável de 2º turno, o petista bateria Jair Bolsonaro por 49,2% a 37,4%, indica Modalmais/Futura Inteligência
Por CartaCapital |  24.11.2021 16h49

"
"10","



Eleições 2022: desistências de candidaturas superam as de 2018
Desistências chegam a 799
Por Agência Brasil |  12.09.2022 15h36

","



Eleições 2022: O TSE depara-se com cascas de banana lançadas pelos militares
Os magistrados queriam proteger-se das ameaças golpistas, mas acabaram por superestimar o papel das Forças Armadas
Por André Barrocal |  25.02.2022 06h48

","



Gilmar pede manifestação da PGR sobre ameaças de Braga Netto às eleições 2022
Ministro tomou como base ações dos deputados Alexandre Frota (PSDB-SP), Elvino José Bhon Gass (PT-RS) e Natália Bonavides (PT-RN)
Por Estadão Conteúdo |  27.07.2021 17h13

","




Lula defende reformulação do acordo UE-Mercosul após eleições de 2022
As declarações foram feitas antes de uma reunião com o presidente francês, Emmanuel Macron
Por AFP |  17.11.2021 10h33

","



Lula não precisa de Bolsonaro para vencer as eleições de 2022
A 'terceira via' só tem nomes eleitoralmente frágeis, de baixo enraizamento popular e pouco conhecidos
Por Marcos Coimbra |  30.07.2021 05h59

","



'Tudo indica que o Telegram será o grande elemento desestabilizador das eleições de 2022'
Thiago Tavares, presidente da Safernet Brasil e especialistas apontam risco da falta de transparência e envio de mensagens em massa no app
Por Camila da Silva e Caio César |  03.04.2021 05h59

","



O que está em jogo nas eleições de meio mandato nos EUA
Eleitores americanos decidirão quais partidos vão controlar a Câmara e o Senado. Temas como aborto e economia terão forte influência sobre as decisões, mas esta votação tem alcance muito mais amplo
Por Deutsche Welle |  04.11.2022 06h41

","



Fideísmo, guerra santa e eleições
Bolsonaro encarna a visão de que vitória vem com a fé e com o apoio de Deus
Por Aldo Fornazieri |  13.10.2022 18h32

","



Datafolha: Com 57% dos votos válidos, Zema pode definir as eleições em MG no 1º turno
Em segundo lugar, o ex-prefeito de Belo Horizonte Alexandre Kalil tem 34%
Por CartaCapital |  29.09.2022 19h05

","



Como você pode contribuir para a onda anti-Bolsonaro nesta reta final das eleições
É preciso construir uma coleção boa e volumosa de memes. Se você viu ou recebeu uma imagem, vídeo curto ou figurinha que lhe pareceu promissor, salve no seu celular
Por Letícia Cesarino |  22.09.2022 10h55

","



Às vésperas das eleições, Petrobras insiste em liquidar refinarias 
Às vésperas das eleições, a Petrobras insiste em seguir adiante com sua política de liquidação de ativos públicos. Agora, mais do que nunca, a toque de caixa. A corrida contra o tempo indica oferta de patrimônio a preços aviltados, abaixo do valor de mercado, repetindo […]
Por Deyvid Bacelar |  26.08.2022 16h14

","



Pacheco confirma que indicados ao STJ só passarão por sabatina após as eleições
Se aprovados, Messod Azulay e Paulo Sérgio Domingues substituirão Napoleão Nunes Maia Filho e Nefi Cordeiro, já aposentados
Por CartaCapital |  02.08.2022 14h14

","



TSE firma pacto com religiosos para 'paz e tolerância' nas eleições de outubro
Fachin vem afirmando que a Justiça Eleitoral está ‘sob ataque’ e a democracia, ‘ameaçada’, sendo necessária a mobilização dos magistrados para enfrentar ""o período de turbulência"" pelo qual o País passará
Por Estadão Conteúdo |  07.06.2022 06h32

","



TSE aprova plano para ampliar transparência nas eleições
A partir de 44 sugestões feitas pelos integrantes da Comissão de Transparência das Eleições, Tribunal definiu dez medidas que serão aplicadas no pleito
Por Agência Brasil |  01.05.2022 11h08

","



Vídeo: Marina Sena menciona eleições no Lolla em meio a gritos de 'Lula'
'Tira [o título], bora votar. É o único jeito mínimo de a gente conseguir mudar alguma coisa'
Por CartaCapital |  27.03.2022 16h30

","



Portugal comparece às urnas em eleições de alto risco para o primeiro-ministro
O socialista António Costa luta por sua permanência no cargo nas eleições legislativas antecipadas deste domingo, nas quais a extrema-direita pode avançar
Por AFP |  30.01.2022 10h18

","



Telegram já foi alvo de bloqueio em 11 países e preocupa TSE para as eleições
Em meio ao debate sobre o impacto das fake news no processo eleitoral, Justiça eleitoral avalia suspensão do serviço, que não tem representação no Brasil
Por Agência O Globo |  20.01.2022 09h34

","



Congresso derruba veto e garante R$ 5,7 bilhões para fundo eleitoral em 2022
Apesar do veto, o governo liberou os partidos da base aliada a reverter a decisão formal de Bolsonaro e garantir o valor turbinado
Por Estadão Conteúdo |  17.12.2021 17h07

","



'Fico feliz por ser lembrado', diz Alckmin sobre ser vice de Lula em 2022
O ainda tucano, porém, não anunciou o que fará no ano que vem: 'Não é uma decisão para agora'
Por CartaCapital |  07.12.2021 14h28

","



Possível nome da 3ª via, Pacheco diz que estará 'a serviço do Brasil' em 2022
O presidente do Senado falou como candidato durante um evento do PSD, mas não confirmou se de fato vai se lançar à disputa pela Presidência
Por Victor Ohana |  24.11.2021 15h15

"
